,Date,temp,Chla,Si,DIN,OrgN,total_abund,A_sang,T_norden,Pseudo
494,2008-03-10,4.7,20.36,6.4749,0.31200000000000006,0.4590000000000001,3417000.0,0.0,513000.0,0.0
495,2008-03-19,4.9,18.27,,,,3120000.0,0.0,130000.0,0.0
496,2008-03-24,4.3,15.52,,0.7792500000000002,1.4985000000000004,3385000.0,0.0,119000.0,
497,2008-03-31,5.5,7.34,2.247875,0.15100000000000002,,0.0,0.0,0.0,
498,2008-04-07,6.6,16.41,4.86,0.25625,0.49250000000000005,2616000.0,0.0,0.0,
499,2008-04-07,6.6,16.41,4.86,0.0793,,2616000.0,0.0,0.0,
500,2008-04-14,8.5,8.07,,,,1225000.0,0.0,0.0,
501,2008-04-21,10.3,,,,,964000.0,0.0,0.0,
502,2008-04-29,11.2,7.2,3.4369875,1.7045000000000001,2.4290000000000003,510000.0,0.0,0.0,
503,2008-05-02,,,,,,,,,
504,2008-05-07,11.2,,,0.0793,,712000.0,0.0,0.0,
505,2008-05-15,12.3,6.08,10.0734,1.9795,3.4145000000000003,123000.0,0.0,0.0,
506,2008-05-20,12.1,3.79,8.448525,1.3194500000000002,,342000.0,0.0,0.0,
507,2008-05-27,13.9,3.93,10.022625,0.21400000000000002,,773000.0,0.0,0.0,
508,2008-06-04,,,11.896962499999999,0.4717,,439000.0,0.0,0.0,
509,2008-06-10,,2.67,12.1408125,0.36635,,1375000.0,0.0,0.0,
510,2008-06-18,18.4,8.96,,,,8456000.0,0.0,0.0,
511,2008-06-22,20.4,4.22,16.697362499999997,0.2585,,4511000.0,0.0,0.0,
512,2008-07-02,21.3,2.61,,0.3814,0.4364,468000.0,0.0,0.0,
513,2008-07-08,22.4,5.96,,0.0713,,12015000.0,0.0,0.0,
514,2008-07-15,23.7,4.25,,0.21280000000000004,0.28280000000000005,1554000.0,0.0,0.0,
515,2008-07-22,24.4,6.79,,0.3769,0.40190000000000003,2733000.0,0.0,0.0,
516,2008-07-29,24.1,12.93,,0.5446,0.5995999999999999,5593001.0,0.0,0.0,
517,2008-08-05,23.1,6.81,,0.1272,,4629000.0,0.0,0.0,
518,2008-08-13,22.3,18.22,1.771875,0.30989999999999995,0.3599,5177000.0,8000.0,0.0,
519,2008-08-20,21.4,7.35,,,,10326000.0,0.0,0.0,
520,2008-08-25,21.7,,1.508325,0.2141,0.3541,6379000.0,0.0,0.0,0.0
521,2008-08-26,,5.72,,,,,,,
522,2008-08-30,,,5.233874999999999,0.0,,,,,
523,2008-09-03,21.7,5.18,15.0148875,2.21535,3.0803499999999997,62000.0,0.0,0.0,0.0
524,2008-09-09,21.6,,19.3554375,0.7549999999999999,0.9449999999999998,1034000.0,0.0,0.0,0.0
525,2008-09-10,,8.12,,,,,,,
526,2008-09-15,,2.77,,,,,,,
527,2008-09-16,20.4,,15.750712499999999,,,60000.0,0.0,0.0,0.0
528,2008-09-23,18.8,7.91,29.730262499999995,,,113000.0,0.0,0.0,0.0
529,2008-09-30,19.0,10.37,,10.129059999999999,15.592419999999999,1290000.0,0.0,0.0,0.0
530,2008-10-08,15.3,40.73,,0.14293,0.20341,13623000.0,0.0,0.0,0.0
531,2008-10-14,16.9,,,0.32875,0.42955,1624000.0,0.0,0.0,0.0
532,2008-10-15,,4.3,,,,,,,
533,2008-10-20,,3.09,,,,,,,
534,2008-10-21,13.4,,,7.437710000000001,9.952670000000001,26000.0,0.0,0.0,0.0
535,2008-10-28,13.6,3.75,,6.20266,9.020019999999999,26000.0,0.0,0.0,0.0
536,2008-11-05,11.1,4.65,,9.25339,17.34763,196000.0,0.0,0.0,0.0
537,2008-11-10,12.0,1.79,,10.09069,16.72333,7000.0,0.0,0.0,0.0
538,2008-11-18,11.0,4.71,,8.68263,13.85871,91000.0,0.0,0.0,0.0
539,2008-11-25,6.6,4.1,,9.04196,15.387319999999999,636000.0,0.0,0.0,0.0
540,2008-12-02,6.5,4.93,,11.598679999999998,20.151559999999996,1075000.0,0.0,2000.0,0.0
541,2008-12-09,5.5,,,9.55829,17.249329999999997,1866000.0,0.0,0.0,0.0
542,2008-12-10,,6.91,,,,,,,
543,2008-12-17,6.1,2.6,,18.917499999999997,32.878299999999996,841000.0,0.0,0.0,0.0
544,2008-12-22,4.2,3.73,,11.762729999999998,20.164409999999997,125000.0,0.0,0.0,0.0
545,2008-12-30,5.3,2.1,,9.089879999999999,15.67716,43000.0,0.0,0.0,0.0
546,2009-01-06,2.7,2.2,24.9,11.132039999999998,19.528679999999994,122000.0,0.0,0.0,0.0
547,2009-01-09,,,,,,,,,
548,2009-01-13,2.0,1.49,,,,137000.0,0.0,0.0,0.0
549,2009-01-16,,,23.75,11.794,19.759,,,,
550,2009-01-20,0.6,1.51,26.29,15.896099999999999,27.9147,173000.0,0.0,0.0,0.0
551,2009-01-27,2.1,2.18,,,,242000.0,0.0,0.0,0.0
552,2009-02-02,2.4,2.38,,4.5426,8.45805,207000.0,0.0,69000.0,0.0
553,2009-02-09,2.3,2.63,,,,110000.0,0.0,10000.0,0.0
554,2009-02-16,2.8,2.65,,,,200000.0,0.0,111000.0,0.0
555,2009-02-24,2.3,7.48,,,,608000.0,0.0,369000.0,0.0
556,2009-03-03,1.7,,,,,921000.0,0.0,717000.0,0.0
557,2009-03-04,,14.39,,,,,,,
558,2009-03-11,,2.79,,,,,,,
559,2009-03-12,3.7,,,,,92000.0,0.0,56000.0,0.0
560,2009-03-23,4.3,5.36,,,,1737000.0,0.0,593000.0,0.0
561,2009-03-30,5.7,,,0.22605,0.3201,593000.0,0.0,5000.0,0.0
562,2009-04-07,7.2,7.38,0.57,0.21000000000000002,0.36885,3916000.0,0.0,643000.0,0.0
563,2009-04-13,6.6,7.33,1.29,0.21250000000000002,0.34885,5147000.0,0.0,533000.0,0.0
564,2009-04-20,9.3,5.51,,,,3474000.0,0.0,151000.0,0.0
565,2009-04-27,11.6,,0.46,0.34450000000000003,0.44980000000000003,2188000.0,0.0,53000.0,0.0
566,2009-05-04,12.4,1.66,0.42,0.23400000000000004,,741000.0,0.0,0.0,0.0
567,2009-05-14,12.7,3.26,,,,1561000.0,0.0,0.0,0.0
568,2009-05-18,13.2,6.34,0.83,0.15265,0.18905,1706000.0,0.0,0.0,0.0
569,2009-05-27,14.4,3.28,0.57,0.14035000000000003,,1153000.0,0.0,0.0,0.0
570,2009-06-08,16.7,6.24,,,,4815000.0,0.0,0.0,0.0
571,2009-06-15,17.5,7.89,,0.13925,,13068000.0,0.0,0.0,0.0
572,2009-06-23,17.1,8.14,,0.7859499999999999,0.96275,4680000.0,0.0,0.0,0.0
573,2009-06-29,18.6,2.84,18.83,0.23720000000000005,0.3384250000000001,672000.0,0.0,0.0,0.0
574,2009-07-09,20.0,7.43,9.21,0.20055,,5003000.0,0.0,0.0,0.0
575,2009-07-13,19.7,4.54,,,,1773000.0,0.0,0.0,0.0
576,2009-07-20,21.3,3.83,8.77,0.15044999999999997,,3390000.0,0.0,0.0,0.0
577,2009-07-27,21.3,7.94,,0.6032000000000001,0.7228000000000001,10784000.0,0.0,0.0,0.0
578,2009-08-03,22.9,7.05,2.99,0.24980000000000002,0.3867,20446000.0,0.0,0.0,0.0
579,2009-08-10,22.0,7.16,,,,25849000.0,0.0,0.0,0.0
580,2009-08-18,22.9,4.12,,,,,0.0,0.0,0.0
581,2009-08-20,,,11.72,0.2484,,,,,
582,2009-09-04,20.8,7.66,,,,17383000.0,0.0,0.0,0.0
583,2009-09-08,21.0,7.76,,,,11863000.0,0.0,0.0,0.0
584,2009-09-14,19.7,4.04,,,,387000.0,0.0,0.0,0.0
585,2009-09-21,18.7,3.88,,,,466000.0,0.0,0.0,0.0
586,2009-09-28,18.6,3.92,,,,380000.0,0.0,0.0,0.0
587,2009-10-08,16.9,7.21,,,,541000.0,0.0,0.0,0.0
588,2009-10-14,15.1,3.72,,,,83000.0,0.0,0.0,0.0
589,2009-10-19,11.9,2.34,,,,100000.0,0.0,0.0,0.0
590,2009-10-26,12.6,2.92,,,,142000.0,0.0,0.0,0.0
591,2009-11-02,12.8,1.96,,,,127000.0,0.0,0.0,0.0
592,2009-11-09,11.0,1.49,,,,180000.0,0.0,0.0,0.0
593,2009-11-16,11.3,1.21,26.56,17.134999999999998,27.464999999999996,124000.0,0.0,0.0,0.0
594,2009-11-23,10.7,2.62,26.3325,15.795,25.67,438000.0,0.0,0.0,0.0
595,2009-11-30,10.2,1.78,18.38,10.56105,16.77105,126000.0,0.0,0.0,0.0
596,2009-12-09,8.25,1.36,22.29,12.73,20.52,123000.0,0.0,0.0,0.0
597,2009-12-14,6.19,1.74,22.92,13.05,21.345,209000.0,0.0,0.0,0.0
598,2009-12-21,3.38,1.4,23.09,13.555,23.23,186000.0,0.0,0.0,0.0
599,2009-12-31,4.09,2.32,15.38,9.8661,17.8611,728000.0,0.0,0.0,0.0
600,2010-01-04,2.57,2.44,17.82,11.22,20.565,1084000.0,0.0,0.0,0.0
601,2010-01-13,1.51,6.31,12.32,7.95,15.790000000000001,5010000.0,0.0,0.0,0.0
602,2010-01-19,2.26,8.13,8.12,6.365,12.365,8367000.0,0.0,53000.0,0.0
603,2010-01-26,3.81,22.64,,0.37,0.585,19612000.0,0.0,8000.0,0.0
604,2010-02-02,1.0,10.01,,0.17946600000000001,0.19493200000000002,10633000.0,0.0,0.0,0.0
605,2010-02-09,0.04,6.1,,2.7990000000000004,3.3580000000000005,4735000.0,0.0,25000.0,0.0
606,2010-02-16,1.38,2.08,,0.8180000000000001,1.2269999999999999,1481000.0,0.0,7000.0,0.0
607,2010-02-23,2.3,1.01,,0.843,1.238,374000.0,0.0,0.0,0.0
608,2010-03-02,2.99,2.05,,4.1899999999999995,5.819999999999999,995000.0,0.0,223000.0,0.0
609,2010-03-09,4.0,7.91,,2.437,2.904,3441000.0,0.0,1575000.0,0.0
610,2010-03-16,4.49,7.84,,4.875,7.91,2144000.0,0.0,687000.0,0.0
611,2010-03-20,6.51,7.92,,2.0665,2.3729999999999998,7142000.0,0.0,972000.0,0.0
612,2010-03-29,5.47,9.87,,0.5345,0.6499999999999999,6085000.0,0.0,126000.0,0.0
613,2010-04-05,11.8,3.97,,18.44,32.7505,4516000.0,0.0,10000.0,0.0
614,2010-04-12,,6.46,,,,,,,
615,2010-04-13,10.7,29.8,,6.255,9.2,49346000.0,0.0,102000.0,0.0
616,2010-04-20,9.55,0.99,,6.945,10.635,907000.0,0.0,28000.0,0.0
617,2010-04-27,10.5,11.72,,3.815,6.384999999999999,172000.0,0.0,0.0,0.0
618,2010-05-04,12.3,0.79,,2.251622726600621,2.9131227266006205,54000.0,0.0,0.0,0.0
619,2010-05-11,11.8,3.45,,1.1016775839124648,1.230177583912465,232000.0,0.0,0.0,0.0
620,2010-05-17,13.6,3.63,,0.7265615111636846,0.8850615111636846,1116000.0,0.0,0.0,0.0
621,2010-05-28,18.0,2.61,,1.2683706195475382,1.511870619547538,4942000.0,0.0,0.0,0.0
622,2010-06-08,19.5,9.8,,1.6761080141948836,1.9756080141948835,18410000.0,0.0,0.0,0.0
623,2010-06-15,18.1,8.86,,0.5578735768150229,0.8308735768150229,12709000.0,0.0,0.0,0.0
624,2010-06-21,20.4,2.09,,2.2684655590388845,3.4584655590388844,4607000.0,0.0,0.0,0.0
625,2010-06-28,21.9,4.41,,2.230464069200059,2.4999640692000593,8239000.0,0.0,0.0,0.0
626,2010-07-06,23.5,1.56,,1.7192220907881117,2.3922220907881115,9307000.0,0.0,0.0,0.0
627,2010-07-12,23.8,3.11,,0.3010544137217211,0.5380544137217211,2913000.0,0.0,0.0,0.0
628,2010-07-19,24.6,5.96,,1.7346378086647936,2.233137808664794,18144000.0,0.0,0.0,0.0
629,2010-07-26,23.7,9.46,,0.7658784563063729,1.1378784563063729,11127000.0,0.0,0.0,0.0
630,2010-08-06,23.2,3.88,,0.1761930356350732,0.3006930356350732,742000.0,0.0,0.0,0.0
631,2010-08-12,23.9,,,1.270633077036818,1.641133077036818,4650000.0,0.0,0.0,0.0
632,2010-08-20,23.5,10.04,,1.4703881413573856,2.2153881413573857,8015000.0,0.0,0.0,0.0
633,2010-08-25,19.9,5.32,,7.3937629750110885,8.106762975011089,1663000.0,0.0,0.0,0.0
634,2010-08-31,23.1,1.58,,1.7055809551973975,2.293580955197397,5782000.0,0.0,0.0,0.0
635,2010-09-08,21.4,3.07,,4.717671151855685,6.187671151855684,946000.0,1000.0,0.0,0.0
636,2010-09-15,19.8,2.89,,7.0571003992311105,8.64710039923111,599000.0,0.0,0.0,0.0
637,2010-09-20,19.3,3.83,,4.497226083099216,6.477226083099216,628000.0,0.0,0.0,0.0
638,2010-09-27,19.5,3.22,,2.29365,2.66255,690000.0,0.0,0.0,0.0
639,2010-10-05,18.1,6.55,,11.469649999999998,14.634549999999997,2101000.0,8000.0,0.0,0.0
640,2010-10-12,16.6,1.79,,12.539650000000002,17.07955,363000.0,0.0,0.0,0.0
641,2010-10-18,14.8,1.75,,11.94465,17.294549999999997,276000.0,0.0,0.0,0.0
642,2010-10-25,12.9,11.6,,8.07465,13.989550000000001,2102000.0,1000.0,0.0,0.0
643,2010-11-03,12.0,7.07,,1.9429999999999998,2.6209999999999996,3727000.0,0.0,0.0,0.0
644,2010-11-08,11.0,0.94,,5.62465,7.56955,531000.0,0.0,0.0,0.0
645,2010-11-16,9.5,3.13,,16.065,24.32,1474000.0,0.0,0.0,0.0
646,2010-11-22,6.1,1.93,,10.754999999999999,16.93,825000.0,0.0,0.0,0.0
647,2010-11-29,4.4,2.67,,8.71465,14.48955,987000.0,0.0,0.0,0.0
648,2010-12-06,6.8,1.75,,11.40505,18.08535,392000.0,0.0,0.0,0.0
649,2010-12-14,4.4,4.74,,14.31255,21.06035,565000.0,0.0,0.0,0.0
650,2010-12-20,2.7,6.03,,9.84355,18.41285,946000.0,0.0,0.0,0.0
651,2010-12-30,1.8,16.19,,6.15915,11.114050000000002,1179000.0,0.0,40000.0,0.0
652,2011-01-05,3.0,19.92,,0.8296499999999999,1.4845499999999998,2921000.0,0.0,670000.0,0.0
653,2011-01-11,2.2,15.82,,1.3159999999999998,1.7244999999999997,4991000.0,0.0,492000.0,0.0
654,2011-01-20,1.6,5.16,,1.55225,2.57015,3515000.0,0.0,77000.0,0.0
655,2011-01-24,0.6,11.02,,1.687655,2.952555,3281000.0,0.0,43000.0,0.0
656,2011-02-01,0.5,8.13,,3.89715,4.659549999999999,3539000.0,0.0,12000.0,0.0
657,2011-02-11,0.2,2.06,,2.70965,3.6245499999999997,1185000.0,0.0,0.0,0.0
658,2011-02-21,1.4,10.04,,1.9051500000000001,2.96105,2816000.0,0.0,3000.0,0.0
659,2011-03-02,2.2,12.4,,1.9605000000000001,2.821,2275000.0,0.0,0.0,0.0
660,2011-03-09,3.8,21.78,,4.3549999999999995,7.03,2840000.0,0.0,0.0,0.0
661,2011-03-14,4.7,11.29,,2.54,3.8550000000000004,2324000.0,0.0,0.0,0.0
662,2011-03-23,4.7,8.93,,5.3999999999999995,7.245,2033000.0,0.0,0.0,0.0
663,2011-04-01,4.4,2.76,,5.125,6.535,1253000.0,0.0,7000.0,0.0
664,2011-04-12,7.5,0.43,,2.59,4.0249999999999995,8720000.0,0.0,310000.0,0.0
665,2011-04-19,,10.22,,,,,,,
666,2011-04-20,8.5,,,1.7494999999999998,2.4875,14207666.666666668,0.0,262000.0,0.0
667,2011-04-25,9.3,2.09,,1.9465000000000001,3.028,2131000.0,0.0,114000.0,0.0
668,2011-05-02,12.5,5.25,,4.135,6.944999999999999,588000.0,0.0,404000.0,0.0
669,2011-05-12,11.7,4.45,,1.366,2.179,1791000.0,0.0,13000.0,0.0
670,2011-05-17,11.7,1.89,,2.4765,3.3930000000000002,569000.0,0.0,0.0,0.0
671,2011-05-23,13.5,4.23,,1.37,2.0805000000000002,1786000.0,0.0,0.0,0.0
672,2011-05-31,18.5,3.75,,1.7614999999999998,2.784,4361000.0,0.0,0.0,0.0
673,2011-06-06,17.6,2.99,,2.9289999999999994,3.462999999999999,19456000.0,0.0,0.0,0.0
674,2011-06-13,17.9,8.68,,1.412,2.0749999999999997,3527000.0,0.0,0.0,0.0
675,2011-06-22,20.3,2.47,,2.9425,3.58,3212000.0,0.0,0.0,0.0
676,2011-06-30,21.2,4.02,,2.3930000000000002,3.4160000000000004,5825000.0,0.0,0.0,0.0
677,2011-07-05,21.8,2.6,,1.377,2.104,2659000.0,0.0,0.0,0.0
678,2011-07-11,23.1,3.48,,11.274999999999999,12.269999999999998,11907000.0,0.0,0.0,0.0
679,2011-07-18,21.4,2.08,,1.099,1.7974999999999999,9107000.0,0.0,0.0,0.0
680,2011-07-27,23.2,4.2,,1.2875,1.9455000000000002,4812000.0,0.0,0.0,0.0
681,2011-08-04,23.0,4.68,,4.0065,4.603,2734000.0,0.0,0.0,0.0
682,2011-08-12,23.3,4.97,,4.1375,4.62,4309000.0,0.0,0.0,0.0
683,2011-08-19,22.4,7.03,,5.7250000000000005,6.935000000000001,1861000.0,0.0,0.0,0.0
684,2011-08-29,21.3,1.81,,6.945,8.780000000000001,1481000.0,0.0,0.0,0.0
685,2011-09-06,,,,2.41,3.5900000000000003,3590000.0,0.0,0.0,0.0
686,2011-09-07,,6.32,,,,,,,
687,2011-09-16,,,,2.9139999999999997,3.8829999999999996,1949000.0,0.0,0.0,0.0
688,2011-09-17,,5.42,,,,,,,
689,2011-09-19,,,,2.1368685714285713,2.9463085714285717,887000.0,0.0,0.0,0.0
690,2011-09-20,,4.42,,,,,,,
691,2011-09-26,,,,2.7699999999999996,3.6199999999999997,496000.0,0.0,0.0,0.0
692,2011-09-27,,3.41,,,,,,,
693,2011-10-03,,,,2.845,3.4450000000000003,2460000.0,0.0,0.0,0.0
694,2011-10-04,,3.77,,,,,,,
695,2011-10-12,,,,6.24,8.270000000000001,913000.0,0.0,0.0,0.0
696,2011-10-13,,4.08,,,,,,,
697,2011-10-17,,,,9.83,12.870000000000001,494000.0,0.0,0.0,0.0
698,2011-10-18,,1.83,,,,,,,
699,2011-10-24,,,,9.7845,15.818999999999999,776000.0,0.0,0.0,0.0
700,2011-10-25,,7.29,,,,,,,
701,2011-10-31,,,,16.569499999999998,23.563999999999997,231000.0,0.0,0.0,0.0
702,2011-11-01,,1.82,,,,,,,
703,2011-11-07,,,,14.223958571428573,23.72048857142857,454000.0,0.0,0.0,0.0
704,2011-11-08,,2.92,,,,,,,
1174,2011-11-16,,,,,,334000.0,0.0,0.0,0.0
705,2011-11-17,,3.02,,10.298958571428571,17.790488571428572,,,,
706,2011-11-21,,1.41,,12.550958571428572,21.22948857142857,1075000.0,0.0,0.0,0.0
707,2011-11-28,,1.58,,14.482458571428573,25.287488571428575,105000.0,0.0,0.0,0.0
708,2011-12-07,,2.32,,14.925958571428573,25.974488571428573,165000.0,0.0,0.0,0.0
709,2011-12-14,,0.54,,22.192138571428572,36.13684857142857,74000.0,0.0,0.0,0.0
710,2011-12-19,,,,25.292138571428573,39.38684857142857,,,,
711,2011-12-28,,1.51,,14.79295857142857,26.50348857142857,68000.0,0.0,0.0,0.0
712,2012-01-04,,1.54,,14.343499999999999,26.407,699000.0,0.0,0.0,0.0
713,2012-01-09,,2.39,,14.659000000000002,26.573000000000004,851000.0,0.0,0.0,0.0
714,2012-01-18,,,,11.2876,21.3052,3746000.0,0.0,0.0,0.0
715,2012-01-19,,4.59,,,,,,,
716,2012-01-23,,11.47,,11.2986,19.7622,8618000.0,0.0,0.0,0.0
717,2012-01-30,,,,2.4865000000000004,3.318,40137000.0,0.0,0.0,0.0
718,2012-02-06,,,,1.4809999999999999,2.121,9401000.0,0.0,0.0,0.0
719,2012-02-13,,,,1.9865,2.7729999999999997,396000.0,0.0,0.0,0.0
720,2012-02-22,,,,5.6305000000000005,6.531000000000001,,,,
721,2012-02-27,,,,8.858,11.051,,,,
722,2012-03-12,,,,6.323749999999999,6.959999999999999,,,,
723,2012-03-19,,,,1.7325000000000002,2.24,,,,
724,2012-03-26,,,,10.078,12.696,,,,
725,2012-04-04,,,,10.227700000000002,18.550400000000003,,,,
726,2012-04-09,,,,5.644,6.768000000000001,,,,
727,2012-04-16,,,,2.6310000000000002,3.5420000000000003,,,,
728,2012-04-25,,,,9.097,9.584,,,,
729,2012-04-30,,,,2.277,2.959,,,,
730,2012-05-07,,,,1.1311499999999999,2.22245,,,,
731,2012-06-08,,,,4.315799999999999,6.416599999999999,,,,
732,2012-06-18,,,,1.4493,1.9205999999999999,,,,
733,2012-06-25,,,,4.6258,6.2666,,,,
734,2012-07-02,,,,1.4958,2.3376,,,,
735,2012-07-09,,,,0.6323000000000001,1.0141,,,,
736,2012-07-30,,,,3.8857999999999997,4.9315999999999995,,,,
737,2012-09-17,,,,13.796199999999999,27.475399999999997,,,,
738,2012-09-23,,,,4.5008,6.991599999999999,,,,
739,2012-10-01,,,,9.5458,14.9366,,,,
740,2012-12-28,,,,15.814100000000002,25.898200000000006,,,,
741,2013-01-02,1.8,1.02,,8.3386,15.9172,45200.0,0.0,0.0,0.0
742,2013-01-09,4.4,2.71,,7.7531,14.411200000000001,97300.0,0.0,0.0,0.0
743,2013-01-16,5.3,2.94,,6.5638,12.6596,221700.0,0.0,0.0,0.0
744,2013-01-21,4.8,4.75,,4.2113,8.0371,342600.0,0.0,0.0,0.0
745,2013-01-30,2.0,5.16,,0.26692,0.37433999999999995,1968333.0,0.0,0.0,0.0
746,2013-01-30,2.0,5.16,,0.26692,0.37433999999999995,2474000.0,0.0,0.0,0.0
747,2013-02-05,2.2,4.95,,1.3383083333333334,1.933641666666667,4154367.0,0.0,0.0,0.0
748,2013-02-12,2.1,5.95,,1.690808333333333,2.329141666666666,8272800.0,0.0,0.0,0.0
749,2013-02-19,1.2,3.9,,0.7548083333333333,0.9976416666666666,8267900.0,0.0,0.0,0.0
750,2013-02-26,3.6,1.83,,0.4900583333333334,0.6721416666666667,3434300.0,0.0,0.0,0.0
