,Date,temp,Chla,Si,DIN,OrgN,total_abund,A_sang,T_norden,Pseudo
751,2013-03-05,3.0,1.77,,0.8323083333333334,1.3096416666666666,247300.0,0.0,0.0,0.0
752,2013-03-12,4.1,6.94,,0.7961233333333333,0.9217716666666667,1157000.0,0.0,0.0,0.0
753,2013-03-20,3.0,2.3,,1.7648083333333333,2.6346416666666665,456200.0,0.0,0.0,0.0
754,2013-03-26,4.1,3.16,,0.8548083333333334,1.2561416666666667,456600.0,0.0,0.0,0.0
755,2013-04-02,5.5,3.05,,0.6108083333333333,0.9676416666666666,807800.0,0.0,0.0,0.0
756,2013-04-09,6.7,2.91,,0.4235583333333333,0.5186416666666667,5533700.0,0.0,0.0,0.0
757,2013-04-16,8.2,1.74,,0.9027083333333333,0.9914416666666667,2247500.0,0.0,0.0,0.0
758,2013-04-23,10.2,2.72,,1.3328083333333332,1.5831416666666664,1890200.0,0.0,0.0,0.0
759,2013-04-30,11.0,1.39,,1.5251583333333334,1.6728416666666668,139600.0,0.0,0.0,0.0
760,2013-05-07,13.2,1.26,,0.2726,0.33370000000000005,146000.0,1000.0,0.0,0.0
761,2013-05-14,13.5,1.87,,0.4145,0.596,122400.0,0.0,0.0,0.0
762,2013-05-21,15.98,2.0,,0.29,0.3295,192300.0,0.0,0.0,0.0
763,2013-05-27,,,,0.4859,0.5283,,,,
764,2013-05-28,14.76,2.69,,,,478000.0,0.0,0.0,0.0
765,2013-06-06,18.82,5.17,,0.18305,0.24009999999999998,6374300.0,0.0,0.0,0.0
766,2013-06-11,17.0,12.51,,0.5613499999999999,0.6201999999999999,22438200.0,0.0,0.0,0.0
767,2013-06-18,,,,0.7085,0.931,,,,
768,2013-06-19,19.99,23.53,,,,15745200.0,0.0,0.0,0.0
769,2013-06-24,20.2,4.25,,1.2198,1.2496,7044600.0,0.0,0.0,0.0
770,2013-07-03,18.6,6.09,,-0.044300000000000006,-0.11570000000000001,7178000.0,0.0,0.0,0.0
771,2013-07-08,24.37,5.93,,1.9715,2.1029999999999998,12231400.0,0.0,0.0,0.0
772,2013-07-15,24.5,8.16,,0.35907999999999995,0.37316,48604100.0,0.0,0.0,0.0
773,2013-07-22,24.37,5.48,,0.33322999999999997,0.33899,352400.0,0.0,0.0,0.0
774,2013-07-29,22.98,16.87,,0.982,1.163,3640300.0,100.0,0.0,0.0
775,2013-08-05,22.39,4.78,,,,931800.0,200.0,0.0,0.0
776,2013-08-12,22.09,5.61,,,,1537100.0,200.0,0.0,0.0
777,2013-08-16,21.17,5.26,31.86909090909091,0.9462492491104848,1.4703932350630748,2769200.0,200.0,0.0,0.0
778,2013-08-26,21.64,5.46,,,,1303200.0,200.0,0.0,0.0
779,2013-09-03,22.14,10.11,,,,3298500.0,0.0,0.0,0.0
780,2013-09-09,19.68,,22.6569696969697,1.177062982302112,1.7288628067094869,5512100.0,0.0,0.0,0.0
781,2013-09-10,,7.2,,,,,,,
1175,2013-09-15,,,,,,2265000.0,0.0,0.0,0.0
782,2013-09-16,20.08,6.55,,,,,,,
1176,2013-09-22,,,,,,1078200.0,0.0,0.0,0.0
783,2013-09-23,18.64,2.81,,,,,,,
1177,2013-09-29,,,,,,711000.0,2000.0,0.0,0.0
784,2013-09-30,18.21,4.88,,,,,,,
1178,2013-10-06,,,,,,359100.0,0.0,0.0,0.0
785,2013-10-07,18.45,2.12,,,,,,,
1179,2013-10-15,,,,,,414500.0,0.0,0.0,0.0
786,2013-10-16,16.76,3.19,,,,,,,
788,2013-10-21,16.39,2.28,,,,187000.0,0.0,0.0,0.0
787,2013-10-21,16.39,2.28,,,,187000.0,0.0,0.0,0.0
789,2013-10-28,13.49,3.15,11.505454545454548,1.6377912296104618,2.1197929855367126,199700.0,0.0,0.0,0.0
790,2013-11-04,13.14,2.0,,,,177500.0,0.0,0.0,0.0
791,2013-11-11,,4.87,,,,755000.0,0.0,0.0,0.0
792,2013-11-12,10.93,,,,,,,,
793,2013-11-20,9.31,3.24,9.953939393939393,0.8064996996441939,1.31615729402523,851900.0,0.0,0.0,0.0
794,2013-11-25,6.02,2.48,,,,765500.0,0.0,0.0,0.0
795,2013-12-02,5.34,,10.038787878787879,2.8255709070745345,4.776404972043806,,,,
796,2013-12-03,,3.2,,,,809000.0,0.0,0.0,0.0
797,2013-12-09,6.07,2.51,,,,91300.0,0.0,0.0,0.0
798,2013-12-16,3.85,3.43,,,,239500.0,0.0,0.0,0.0
1180,2013-12-23,,,,,,152000.0,0.0,0.0,0.0
799,2013-12-24,,2.35,,,,,,,
800,2013-12-30,4.04,2.38,,,,,0.0,0.0,0.0
801,2014-01-02,3.25,2.67,,,,201600.0,0.0,0.0,0.0
802,2014-01-14,2.23,5.85,,,,508300.0,0.0,0.0,0.0
803,2014-01-21,2.54,14.1,3.747878787878788,4.132133450395083,7.764266900790165,987700.0,0.0,0.0,0.0
804,2014-01-27,0.76,15.59,0.6393939393939394,0.16722924079293933,0.2385637447437734,1239500.0,0.0,0.0,0.0
805,2014-02-03,0.93,5.18,1.469090909090909,7.748207568966315,10.304836190564208,944000.0,0.0,0.0,0.0
806,2014-02-10,1.23,2.9,,,,775600.0,0.0,0.0,0.0
807,2014-02-17,1.28,2.18,,,,312000.0,0.0,0.0,0.0
808,2014-02-24,2.49,,2.6751515151515153,0.46176331962478634,0.5719476918811516,889300.0,0.0,0.0,0.0
809,2014-02-25,,3.28,,,,,,,
810,2014-03-03,1.56,3.89,,,,793000.0,0.0,0.0,0.0
811,2014-03-10,1.82,6.67,0.16484848484848486,0.6685250219490783,0.7370500438981563,409500.0,0.0,0.0,0.0
812,2014-03-17,2.5,1.64,,,,525000.0,0.0,0.0,0.0
813,2014-03-24,3.38,,,,,,,,
814,2014-03-25,,1.63,,,,1306000.0,0.0,0.0,0.0
815,2014-03-31,3.94,4.17,2.8872727272727277,2.7679192273924498,4.595838454784899,4297900.0,0.0,0.0,0.0
816,2014-04-04,5.45,5.88,9.463030303030305,7.162848297213621,12.809907120743032,12428800.0,0.0,0.0,0.0
817,2014-04-14,6.52,3.43,,,,761300.0,0.0,0.0,0.0
818,2014-04-21,8.59,3.84,0.05212121212121212,1.7932905133773855,2.1444757635968763,6082100.0,0.0,39000.0,0.0
819,2014-04-25,7.94,,,,,2502500.0,0.0,0.0,0.0
820,2014-04-26,,1.89,,,,,,,
821,2014-05-06,10.66,2.3,7.9357575757575765,0.9313968855413335,1.3238464026616144,746000.0,0.0,0.0,0.0
822,2014-05-12,12.68,2.75,,,,107000.0,0.0,0.0,0.0
823,2014-05-18,14.02,,,,,192000.0,0.0,0.0,0.0
824,2014-05-19,,3.05,,,,,,,
825,2014-05-27,14.83,2.59,13.056019070321813,0.8601217656012177,1.0313546423135465,93800.0,0.0,0.0,0.0
826,2014-06-02,16.0,0.05,,,,643200.0,0.0,0.0,0.0
827,2014-06-09,19.2,0.06,,,,8137800.0,0.0,0.0,0.0
828,2014-06-16,18.54,0.23,15.558998808104887,0.7326940639269407,0.9587214611872147,6100267.0,0.0,0.0,0.0
829,2014-06-23,20.17,5.1,10.9523241954708,0.8499343607305936,0.9365353881278539,19872200.0,0.0,0.0,0.0
830,2014-06-30,,4.49,,,,8922000.0,0.0,0.0,0.0
831,2014-07-07,,7.51,,,,11312000.0,0.0,0.0,0.0
832,2014-07-14,21.33,3.34,,,,404000.0,0.0,0.0,0.0
833,2014-07-21,22.55,20.67,37.19189511323003,0.991617199391172,1.1876788432267884,4286100.0,0.0,0.0,0.0
834,2014-07-28,,9.84,25.392133492252682,0.8315791952054794,0.9231583904109588,13637400.0,0.0,0.0,0.0
835,2014-08-05,22.74,12.28,,,,1107000.0,0.0,0.0,0.0
836,2014-08-11,22.15,5.05,,,,5696000.0,0.0,0.0,0.0
837,2014-08-19,22.06,7.32,24.438617401668658,0.320947298325723,0.3601168188736682,10643500.0,0.0,0.0,0.0
838,2014-08-25,,5.35,27.835518474374254,0.9318873668188736,1.3359969558599694,5256900.0,0.0,0.0,0.0
839,2014-09-02,22.18,5.85,,,,744000.0,0.0,0.0,0.0
840,2014-09-09,,3.99,24.61740166865316,3.0989878234398778,3.706864535768645,446000.0,0.0,0.0,0.0
841,2014-09-15,,6.4,24.855780691299167,3.3374809741248095,4.5138508371385075,902000.0,0.0,0.0,0.0
842,2014-09-22,19.97,1.41,,,,136000.0,0.0,0.0,0.0
843,2014-09-29,19.18,9.55,,,,3455000.0,0.0,0.0,0.0
844,2014-10-06,17.07,8.91,,,,2469000.0,0.0,0.0,0.0
845,2014-10-14,16.51,8.43,,,,1601000.0,0.0,0.0,0.0
846,2014-10-20,16.61,4.25,,,,546000.0,0.0,0.0,0.0
847,2014-10-27,14.44,3.45,15.9761620977354,6.6531354642313545,10.93738203957382,668000.0,0.0,0.0,0.0
848,2014-11-03,11.86,3.58,,,,272000.0,0.0,0.0,0.0
849,2014-11-10,11.27,1.75,,,,431000.0,0.0,0.0,0.0
850,2014-11-19,8.01,2.78,21.876042908224075,7.634223744292238,12.355114155251144,435000.0,0.0,0.0,0.0
851,2014-11-25,9.09,2.8,18.419547079856972,7.240235920852359,11.978249619482497,288000.0,0.0,0.0,0.0
852,2014-12-01,7.54,2.44,,,,282000.0,0.0,0.0,0.0
853,2014-12-08,5.65,1.96,20.32657926102503,14.552926179604263,24.71474124809742,192100.0,0.0,0.0,0.0
854,2014-12-15,4.92,1.46,,,,414000.0,0.0,0.0,0.0
855,2014-12-22,6.06,1.55,,,,383000.0,0.0,0.0,0.0
856,2014-12-30,5.89,2.13,17.168057210965436,9.503972602739726,16.527945205479455,609000.0,0.0,0.0,0.0
857,2015-01-05,4.56,3.49,12.468870540388844,6.304240257086025,11.02446889630159,711000.0,0.0,0.0,0.0
858,2015-01-12,1.87,2.81,11.893944724365106,6.433136786017528,11.381531737343712,1824000.0,0.0,0.0,0.0
859,2015-01-20,3.62,2.47,10.897406643257293,6.348354070982524,11.951807144174689,838000.0,0.0,0.0,0.0
860,2015-01-26,2.32,5.34,,,,,,,
1181,2015-01-27,,,,,,1941000.0,0.0,0.0,0.0
861,2015-01-28,,,9.795465495878458,17.135349524534146,33.07252847525252,,,,
862,2015-02-04,-0.47,,7.486180134849774,5.217732793057669,9.842278785259102,877000.0,0.0,0.0,0.0
863,2015-02-05,,3.12,,,,,,,
864,2015-02-11,-0.86,5.03,8.473136119023861,8.347736418641029,14.73873127879566,945000.0,0.0,0.0,0.0
865,2015-02-18,-0.42,3.3,2.9088124296074396,3.113214942814765,5.500259035608814,445000.0,0.0,0.0,0.0
866,2015-02-23,-1.31,7.54,2.331011984503582,0.9886960213123914,1.6483003253205424,1404000.0,0.0,43000.0,0.0
1182,2015-03-03,,,,,,2002000.0,0.0,243000.0,0.0
867,2015-03-04,-0.94,9.75,,,,,,,
868,2015-03-09,-0.68,5.16,-0.3868164637282787,0.27304844593986083,0.4534244468175224,730000.0,0.0,112000.0,0.0
869,2015-03-16,1.48,4.36,0.2081808299693815,1.2782833302609453,1.6623957403409364,792000.0,0.0,296000.0,0.0
870,2015-03-25,3.62,3.16,0.024252008761701763,0.43999999999999995,0.53,654000.0,0.0,80000.0,0.0
871,2015-03-30,2.96,8.7,,0.6115539013253485,0.6732843754837263,1244000.0,0.0,528000.0,0.0
872,2015-04-03,3.79,2.28,0.49541759225127147,0.3434337518898017,0.6323555014436097,976000.0,0.0,99000.0,0.0
873,2015-04-13,5.96,2.66,0.14,0.9180436124405236,1.274841960412105,3895000.0,0.0,0.0,0.0
874,2015-04-20,8.03,1.58,0.9558023490212754,0.7576901035876962,1.026905743923441,1304000.0,0.0,0.0,0.0
875,2015-04-27,9.07,6.59,1.335,0.41072736367168144,0.6191825005850647,12368000.0,0.0,18000.0,0.0
876,2015-05-04,8.82,1.43,2.4189008943052124,0.6406940793364655,0.9391937473640697,4766000.0,0.0,0.0,0.0
877,2015-05-11,13.05,0.98,5.983350117994917,0.8651256534507208,1.2266098090085737,50000.0,0.0,0.0,0.0
878,2015-05-18,13.62,1.65,7.491816090402786,1.536492535323265,2.1536637176408173,49000.0,0.0,0.0,0.0
879,2015-05-26,14.39,2.34,11.25739411041354,0.2965910996275188,0.3567634653632842,206000.0,0.0,0.0,0.0
880,2015-05-31,17.11,4.33,15.615184697369605,0.6605625995763538,0.9418165150659136,,,,
881,2015-06-10,16.66,3.83,12.933467413088948,0.30712545691877496,0.400100743612556,999000.0,0.0,0.0,0.0
882,2015-06-15,18.32,5.16,11.145,0.7090903525040069,0.9622013250074696,4653000.0,0.0,0.0,0.0
883,2015-06-22,19.81,6.87,12.54,0.2818198170202407,0.5548398791454421,951000.0,0.0,0.0,0.0
884,2015-06-30,20.17,7.95,10.888657983824949,0.18220267897431092,0.28665014018253004,7502000.0,0.0,0.0,0.0
885,2015-07-07,21.56,5.76,0.48806444962314055,1.0918506666901098,1.6707812672928684,1095000.0,0.0,0.0,0.0
886,2015-07-13,22.02,2.98,16.23,3.313718699707761,3.8648482416181404,467000.0,0.0,0.0,0.0
887,2015-07-20,22.91,3.03,20.34,2.7910115859844624,3.1021027084085917,758000.0,0.0,0.0,0.0
888,2015-07-27,,8.7,30.023857734390727,1.306437469170834,1.7193434892216233,1910000.0,0.0,0.0,0.0
890,2015-08-04,22.91,6.73,26.60515904550456,1.8002105568287936,2.3436695504492517,1927000.0,0.0,0.0,0.0
889,2015-08-04,22.91,6.73,26.60515904550456,1.8002105568287936,2.3436695504492517,1927000.0,0.0,0.0,0.0
892,2015-08-10,22.86,9.69,28.200551766984773,0.6591828395617181,0.8146778079515564,4748000.0,0.0,0.0,0.0
891,2015-08-10,22.86,9.69,28.200551766984773,0.6591828395617181,0.8146778079515564,4748000.0,0.0,0.0,0.0
893,2015-08-14,23.02,10.64,26.035375930690197,0.2476525491451278,0.35445700600866825,7373667.0,0.0,0.0,0.0
894,2015-08-14,23.02,10.64,26.035375930690197,0.2476525491451278,0.35445700600866825,7373667.0,0.0,0.0,0.0
895,2015-08-23,,,38.456647833643274,1.3778846252124017,1.5522646149362174,2008000.0,32000.0,0.0,0.0
897,2015-08-24,25.51,11.79,,,,,,,
896,2015-08-24,25.51,11.79,,,,,,,
899,2015-08-31,23.23,5.98,32.64486006253679,1.9770516750496643,2.2618679851830423,919000.0,2000.0,0.0,0.0
898,2015-08-31,23.23,5.98,32.64486006253679,1.9770516750496643,2.2618679851830423,919000.0,2000.0,0.0,0.0
900,2015-09-08,23.22,5.84,33.93276767194177,1.536046421720374,1.7952556489924667,165000.0,7000.0,0.0,0.0
901,2015-09-14,22.45,,36.885352409537695,6.436035623426061,7.75469601579852,181000.0,3000.0,0.0,0.0
902,2015-09-15,,7.58,,,,,,,
903,2015-09-21,21.52,,33.491831723049145,0.9884554244440213,1.1539842376065332,1492000.0,0.0,0.0,0.0
904,2015-09-22,,20.29,,,,,,,
905,2015-09-28,19.66,7.88,32.700010229535145,1.6210520272878672,2.231171628142912,504000.0,0.0,0.0,0.0
906,2015-10-05,16.13,,30.866496653148488,11.550859098155936,14.372155204321814,67000.0,0.0,0.0,0.0
907,2015-10-06,,1.65,,,,,,,
908,2015-10-14,16.82,15.99,13.714543141773612,0.3944520265297732,0.6845741089910469,1087000.0,0.0,0.0,0.0
909,2015-10-19,14.18,5.24,14.576931865809222,0.5181462704372056,0.6974236864344162,247000.0,0.0,0.0,0.0
910,2015-10-26,13.9,5.23,9.172629195186074,1.1435703792518388,1.3549382830168657,609000.0,0.0,0.0,0.0
911,2015-11-02,13.94,5.72,11.347765199142554,1.1426798362892006,1.5292205861262531,277000.0,0.0,0.0,0.0
912,2015-11-06,13.97,6.0,16.16,2.2146598989488164,3.166464286530892,276000.0,0.0,0.0,0.0
913,2015-11-16,11.33,2.47,18.218128700626234,4.46312450704785,5.8344605007688095,191000.0,0.0,0.0,0.0
914,2015-11-23,9.99,,19.65544324068558,6.89325617960225,10.413771629332935,182000.0,0.0,0.0,0.0
915,2015-11-24,,2.77,,,,,,,
916,2015-11-30,8.97,3.99,19.463801302011003,6.647840502021179,10.484844707260145,403000.0,0.0,0.0,0.0
917,2015-12-07,8.57,5.16,17.451560945927913,7.173765421870437,11.555424694728305,770000.0,0.0,0.0,0.0
918,2015-12-14,9.05,3.72,17.25,6.793360542012175,11.505352543624774,354000.0,0.0,0.0,0.0
919,2015-12-21,8.18,1.58,16.587519100800552,6.878954930155821,11.077261000559613,140000.0,0.0,0.0,0.0
920,2015-12-29,8.58,2.42,16.210126155613832,7.891101613970595,13.404156291524199,190000.0,0.0,0.0,0.0
921,2016-01-04,8.56,1.54,14.700554374866963,7.357551488890673,12.374881281781233,166000.0,0.0,0.0,0.0
922,2016-01-11,5.97,3.13,13.47402730301013,5.916469255530119,10.754188582963057,322000.0,0.0,4000.0,0.0
923,2016-01-20,3.51,2.61,12.719241412636693,6.411385340044977,11.902886761743664,290000.0,0.0,0.0,0.0
924,2016-01-25,1.17,3.11,13.945768484493527,7.263999837614801,13.79724195896771,474000.0,0.0,16000.0,0.0
925,2016-02-01,3.76,5.73,9.803880911069296,4.3016379228517225,8.327517946416197,632000.0,0.0,122000.0,0.0
926,2016-02-10,2.93,19.58,3.5108535500807725,0.5158195113741764,0.8941702024252163,4040000.0,0.0,1508000.0,0.0
927,2016-02-15,0.51,14.9,0.6049278721430431,0.5206119070147899,0.9334478074336937,2522000.0,0.0,1224000.0,0.0
928,2016-02-22,2.94,6.32,0.3879269286606804,0.43881896948383026,0.7819660093051758,2006000.0,0.0,0.0,0.0
929,2016-02-29,4.27,2.92,0.5766234012540392,1.2790675237840685,1.9692219828695443,899000.0,0.0,7000.0,0.0
930,2016-03-07,4.18,8.02,0.31244833962333673,0.7054344852439021,1.1498818275833478,2652000.0,0.0,780000.0,0.0
931,2016-03-14,6.62,1.66,0.8124939919957379,0.7510508482572333,1.0266643530665123,759000.0,0.0,0.0,0.0
932,2016-03-22,5.77,3.48,0.9540163464407574,0.41309421043692596,0.6527856221546798,1739000.0,0.0,138000.0,0.0
933,2016-03-28,6.89,1.62,1.1710172899231202,0.49151856221597146,0.807364811287758,1398000.0,0.0,0.0,0.0
934,2016-04-04,7.07,3.46,3.026847097878806,0.4584119686075934,0.8029958921526,5374000.0,0.0,29000.0,0.0
935,2016-04-11,6.94,4.87,2.13,0.14436499632992472,0.2519084322891426,9141000.0,0.0,0.0,0.0
936,2016-04-18,9.16,4.58,3.278238325004612,0.7373163194848874,0.8644509123583964,13103000.0,0.0,0.0,0.0
937,2016-04-25,10.75,0.97,5.77,1.2420746191314913,1.6714023968639997,268000.0,0.0,0.0,0.0
938,2016-05-02,10.68,2.22,6.9362459221128105,1.1260763606520845,1.579215687023086,219000.0,0.0,0.0,0.0
939,2016-05-06,10.14,4.17,10.039447510469408,1.8585697308305014,3.0965880045176473,359000.0,0.0,0.0,0.0
940,2016-05-16,11.66,2.34,9.983578400380228,0.6319566690394576,0.8734703721587416,468000.0,0.0,3000.0,0.0
941,2016-05-23,14.7,2.32,5.972176295977081,0.4403964087258744,0.4625141469481257,1936000.0,0.0,2000.0,0.0
942,2016-05-30,16.87,,,,,,,,
943,2016-05-31,,2.82,7.0448632096893435,0.4484433324379586,0.5992293809005749,725000.0,0.0,0.0,0.0
944,2016-06-06,17.62,2.69,10.765745941628753,1.4010159240123135,1.7954919539907728,990000.0,0.0,0.0,0.0
945,2016-06-13,16.52,5.64,7.782335462866524,0.28056901696745534,0.4381034033797412,4563000.0,0.0,0.0,0.0
946,2016-06-20,18.64,,,,,,,,
947,2016-06-21,,6.59,11.25739411041354,0.29065056471227724,0.42096665472756273,6216000.0,0.0,0.0,0.0
948,2016-06-27,19.63,6.2,15.279970036834522,0.3077441545276778,0.4818621684230342,1689000.0,0.0,0.0,0.0
949,2016-07-05,20.84,,15.279970036834522,0.4782234818487358,0.5121883022492958,2038000.0,0.0,0.0,0.0
950,2016-07-06,,6.71,,,,,,,
951,2016-07-11,21.79,10.27,17.179519779866652,0.7525199955811208,0.9512942250191646,6632000.0,0.0,0.0,0.0
952,2016-07-18,23.96,5.33,21.9329375040268,0.49433387894268066,0.6460518430657235,3103000.0,0.0,0.0,0.0
953,2016-07-25,23.38,6.23,17.03280271662329,1.1672477445740193,1.3839137603282623,1261000.0,0.0,0.0,0.0
954,2016-08-04,23.29,9.23,23.41437360254414,0.42005744092702746,0.6777778508855687,4142000.0,0.0,0.0,0.0
955,2016-08-10,23.78,13.58,25.123722946987225,2.0475136099648874,2.6024678339625487,911000.0,30000.0,0.0,0.0
956,2016-08-16,26.47,14.23,32.53090343957392,0.877084567619143,1.34746673955595,1003000.0,22000.0,0.0,0.0
