,Date,temp,Chla,Si,DIN,OrgN,total_abund,A_sang,T_norden,Pseudo
957,2016-08-22,24.22,9.09,34.58212265290562,1.2238017264985044,1.6301390434766057,761000.0,15000.0,0.0,0.0
958,2016-08-29,24.38,9.23,35.60773225957147,0.48485917107662346,0.644788014040526,914000.0,5000.0,0.0,0.0
959,2016-09-06,21.65,16.84,44.97,5.993344184756754,7.68318427000795,255000.0,2000.0,0.0,0.0
960,2016-09-12,21.56,18.74,30.890132530074585,1.1533273944755766,1.1730238305248424,242000.0,0.0,0.0,0.0
961,2016-09-19,21.52,4.31,34.73612264142828,2.5725618244682464,4.56759410164196,274000.0,0.0,0.0,0.0
962,2016-09-26,20.28,6.11,36.77223505332142,0.907165282196854,1.1180605022667673,1593000.0,0.0,0.0,0.0
963,2016-10-03,17.84,3.35,43.67239378251481,8.637875309322736,10.575168523159757,440000.0,0.0,0.0,0.0
964,2016-10-11,16.42,8.7,18.89969277114835,3.030306242929183,3.7534294391717546,1330000.0,5000.0,0.0,0.0
965,2016-10-17,16.43,6.13,10.144409400007877,2.5279801921932776,4.349795279356914,574000.0,0.0,0.0,0.0
966,2016-10-24,15.98,6.16,11.999534041954952,1.9717580949712135,2.346797223669724,612000.0,0.0,0.0,0.0
967,2016-10-31,13.05,5.84,8.820936332277338,1.4009911089766307,1.8147978944869207,524000.0,2000.0,0.0,0.0
968,2016-11-07,12.2,8.78,9.4,2.5432038773192565,3.31169348046923,1257000.0,2000.0,0.0,0.0
969,2016-11-14,10.37,4.62,4.499853324815243,0.40532744666475795,0.5287892279676797,1019000.0,0.0,0.0,0.0
970,2016-11-21,9.97,3.99,4.8392053934640975,1.2771815635348076,1.8303869448151127,495000.0,0.0,0.0,0.0
971,2016-11-29,7.85,6.91,5.83,1.0246807837296725,1.9174228831188311,1292000.0,0.0,0.0,0.0
972,2016-12-05,7.91,6.28,5.155933990869697,1.1797117774931531,2.250919041279786,1273000.0,0.0,0.0,0.0
973,2016-12-12,6.16,9.51,2.14701231551651,0.6583281762412886,0.8378793333569975,2026000.0,0.0,0.0,0.0
974,2016-12-19,4.42,7.44,1.650306330310252,0.6368786879441456,0.8665119135962726,1264000.0,0.0,0.0,0.0
975,2016-12-27,4.48,8.98,3.586332139118116,0.9252753618259945,1.3108104714953395,4834000.0,0.0,18000.0,0.0
976,2017-01-03,3.9,8.0,2.1314823354233177,0.8854732252516484,1.3011828931178742,5477000.0,0.0,36000.0,0.0
1184,2017-01-11,,,,,,1657000.0,0.0,0.0,0.0
977,2017-01-12,3.16,9.82,1.535201482028303,1.3760832328848895,1.7415019704229804,3806000.0,0.0,0.0,0.0
978,2017-01-17,3.21,6.27,1.5710538118210415,0.8496676980605469,1.2201155286314513,1887000.0,0.0,0.0,0.0
979,2017-01-25,4.56,,6.03,1.6517376437490265,1.9445937532422375,1322000.0,0.0,77000.0,0.0
980,2017-01-26,,18.91,,,,,,,
981,2017-01-30,4.05,,4.501510031195907,1.4744859973466466,2.0101754561385654,3014000.0,0.0,174000.0,0.0
982,2017-01-31,,7.69,,,,,,,
983,2017-02-06,2.97,7.3,0.39,2.16,2.62,1341000.0,0.0,14000.0,0.0
984,2017-02-14,1.5,10.44,0.17,0.19,0.3,2669000.0,0.0,354000.0,0.0
985,2017-02-21,3.26,26.68,0.05,0.17,0.24000000000000002,3944000.0,0.0,1434000.0,0.0
986,2017-02-27,4.87,,0.17,0.5,0.6499999999999999,1916000.0,0.0,93000.0,0.0
987,2017-02-28,,6.43,,,,,,,
988,2017-03-06,2.44,5.13,0.22,1.06,1.65,1778000.0,0.0,0.0,0.0
989,2017-03-13,2.34,,0.3,,,1678000.0,0.0,0.0,0.0
990,2017-03-14,,1.66,,,,,,,
991,2017-03-20,2.6,9.6,0.3,0.42,,4954000.0,0.0,0.0,0.0
992,2017-03-27,3.61,4.83,0.614362695772711,0.24775172589789335,0.3640866699393509,5696000.0,0.0,0.0,0.0
993,2017-04-03,4.83,9.36,0.49541759225127147,0.25225534776231373,0.4779533302415023,23360000.0,0.0,6000.0,0.0
994,2017-04-10,6.66,13.27,0.25838781648849724,0.21186253033158864,0.5114584223785142,33406000.0,0.0,4000.0,0.0
995,2017-04-17,10.56,8.95,0.9558023490212754,0.41830821771633764,0.8615944894783076,53746000.0,0.0,0.0,0.0
996,2017-04-24,9.62,6.65,1.3865583838209323,0.6241833680229677,0.8188442284837067,21748000.0,0.0,0.0,0.0
997,2017-05-01,11.13,,1.7372977512172125,0.6241149136780899,0.7130411976020692,1941000.0,0.0,0.0,0.0
998,2017-05-02,,1.7,,,,,,,
999,2017-05-08,11.95,,8.75445797841826,3.0295735812893936,4.087636176318687,19000.0,0.0,7000.0,0.0
1000,2017-05-09,,1.9,,,,,,,
1001,2017-05-16,11.53,,14.497802495585997,5.3967855300674445,7.632058189650193,6000.0,0.0,0.0,0.0
1002,2017-05-17,,3.43,,,,,,,
1003,2017-05-23,14.24,5.06,12.151299871840425,2.03380724145371,2.5625002150978182,258000.0,0.0,0.0,0.0
1004,2017-05-30,14.36,4.41,17.12,4.044992750512346,5.605431615128145,462000.0,0.0,0.0,0.0
1005,2017-06-05,15.93,6.57,14.162587835050916,1.3274932006422788,1.5705065344170448,3042000.0,0.0,0.0,0.0
1006,2017-06-12,17.86,5.47,13.492158513980751,1.7003460091151417,2.483226378863467,1671000.0,0.0,0.0,0.0
1007,2017-06-19,18.49,8.61,18.13,1.1745451472903503,1.6642477238919233,1371000.0,0.0,0.0,0.0
1008,2017-06-26,20.84,,9.536625519666787,2.078652597096879,2.50312124018498,4061000.0,0.0,0.0,0.0
1009,2017-06-27,,5.5,,,,,,,
1010,2017-07-02,22.11,,,,,,,,
1011,2017-07-03,,8.33,4.117321841016294,0.6800460068395187,0.9365560165136237,25088000.0,0.0,0.0,0.0
1012,2017-07-10,21.65,,7.134253785832032,1.1665668613300417,1.3136038331539528,2241000.0,0.0,0.0,0.0
1013,2017-07-11,,6.23,,,,,,,
1014,2017-07-17,22.06,6.2,11.33497156847968,1.3255896126814728,1.5294466574439747,973000.0,0.0,0.0,0.0
1015,2017-07-24,22.13,6.14,23.81,7.445629537608816,8.775690724183631,784000.0,0.0,0.0,0.0
1016,2017-07-31,20.95,27.95,21.71,0.7895202670199946,1.1121066198213272,18853000.0,0.0,0.0,0.0
1017,2017-08-07,21.56,10.52,18.34,1.1808300873208393,1.346834980626978,7104000.0,0.0,0.0,0.0
1019,2017-08-14,22.53,5.87,18.058412323289144,2.557341657373044,2.9259089316831917,9911000.0,0.0,0.0,0.0
1018,2017-08-14,22.53,5.87,18.28632556921489,2.557341657373044,2.9259089316831917,9911000.0,0.0,0.0,0.0
1020,2017-08-21,20.97,8.59,27.40285540624467,3.302995094506543,3.9819335890011858,766000.0,0.0,0.0,0.0
1021,2017-08-28,21.82,7.1,31.04946734105658,0.9383532995468933,1.1714410729828557,352000.0,6000.0,0.0,0.0
1022,2017-09-05,19.8,3.28,29.645841611695445,4.808964092055306,5.608797758159484,10000.0,0.0,0.0,0.0
1023,2017-09-11,17.55,6.02,33.15247965440029,5.138200042703747,6.663071375564392,33000.0,1000.0,0.0,0.0
1024,2017-09-18,21.47,8.14,32.92624494196772,1.5186555085541902,1.6543249775340128,49000.0,3000.0,0.0,0.0
1025,2017-09-25,19.52,4.53,33.491831723049145,8.761632696022971,10.921633725587236,103000.0,0.0,0.0,0.0
1026,2017-10-02,14.81,12.74,18.568832063030822,1.501156417376046,2.2545337603026057,673000.0,0.0,0.0,0.0
1027,2017-10-09,,,9.973707736403318,3.7221831029398516,4.234163980291364,,,,
1028,2017-10-10,19.48,5.1,,,,766000.0,0.0,0.0,0.0
1029,2017-10-16,18.62,13.3,11.662541166113883,1.9523734875889474,2.774002807389404,120000.0,0.0,0.0,0.0
1030,2017-10-22,,,10.917190099370114,1.1318963468544605,1.5727514798847537,,,,
1031,2017-10-23,17.18,10.54,,,,479000.0,0.0,0.0,0.0
1032,2017-10-31,14.76,6.79,13.096634357823412,2.214971149242774,3.3814525627218694,25000.0,1000.0,0.0,0.0
1033,2017-11-03,,,18.00274264525075,9.564975170437375,13.612408449856765,,,,
1034,2017-11-06,15.27,,17.247956754877308,5.115703562341514,7.683146606390078,,,,
1035,2017-11-07,,4.47,,,,,,,
1036,2017-11-13,10.93,2.98,,,,,,,
1037,2017-11-20,10.06,3.21,21.493627388227885,10.694403870153497,15.984741570539647,7000.0,3000.0,0.0,0.0
1038,2017-11-27,9.36,5.29,21.776672097117928,13.0952842007167,20.332599346663496,250000.0,0.0,0.0,0.0
1039,2017-12-04,8.45,8.9,23.605162160631004,11.952866875973827,20.957565658846242,1256000.0,0.0,0.0,0.0
1040,2017-12-11,7.61,4.7,25.71872689228882,15.121949177212933,26.097965620320153,118000.0,0.0,1000.0,0.0
1041,2017-12-18,4.76,4.2,23.99,16.602830918830673,26.382326195029204,130000.0,0.0,0.0,0.0
1042,2017-12-27,3.93,4.75,25.16252564711571,10.193970680127418,18.737714587223532,278000.0,0.0,0.0,0.0
1043,2018-01-03,1.58,,14.149740992688127,5.251999994915006,10.735788130900366,605000.0,0.0,0.0,0.0
1044,2018-01-05,,7.01,,,,,,,
1045,2018-01-11,-1.14,39.89,8.3,0.6150061537118967,1.1528465481230488,,,,
1046,2018-01-19,-0.07,63.14,0.42158185932541464,0.27373520904348697,0.3106059214407376,11529000.0,0.0,0.0,0.0
1047,2018-01-22,1.58,54.11,0.8465196106376709,0.49144372437934714,0.8331331078218613,4040667.0,0.0,0.0,0.0
1048,2018-01-29,2.35,50.4,3.5707933094955657,1.5494713744094493,2.96312603279557,3050000.0,0.0,0.0,0.0
1049,2018-02-05,2.06,21.44,0.38598497963433553,1.1654815282742277,1.5365935633620376,1631000.0,0.0,0.0,0.0
1050,2018-02-12,2.88,2.87,0.6340507349815429,-0.2677954218773304,-0.16050649654233867,239000.0,0.0,0.0,0.0
1051,2018-02-19,3.28,2.13,7.32,3.3067455021173764,6.480855483947024,167000.0,0.0,0.0,0.0
1052,2018-02-26,5.07,5.27,11.924936011995685,7.172301736855382,12.881663535454678,61000.0,0.0,0.0,0.0
1054,2018-03-05,4.14,4.17,9.700131031303243,5.584743559671635,9.857299202925654,73000.0,0.0,0.0,0.0
1053,2018-03-05,4.14,4.17,10.111719952731343,5.584743559671635,9.857299202925654,73000.0,0.0,0.0,0.0
1055,2018-03-12,3.6,3.39,10.478812774545597,5.755312902168382,11.003719824991377,209000.0,0.0,0.0,0.0
1056,2018-03-19,3.08,4.83,10.200712151959042,2.4188237877947705,4.9113090065084,440000.0,0.0,0.0,0.0
1057,2018-03-26,3.85,7.3,9.388658334006301,1.3090406436158943,3.2719181327142013,343300.0,0.0,0.0,0.0
1058,2018-04-02,5.39,4.96,2.135794096948941,-0.2754099024707791,-0.15831342658735548,1206967.0,0.0,0.0,0.0
1185,2018-04-08,,,,,,37000.0,0.0,0.0,0.0
1059,2018-04-09,5.03,5.31,1.9133135988796968,0.5422776212986484,1.4204400197403875,8374400.0,0.0,0.0,0.0
1060,2018-04-18,6.31,6.86,0.5383486023922566,0.9028854331628925,1.5980104879474066,3114400.0,0.0,0.0,0.0
1061,2018-04-23,7.7,,0.4441212233016806,0.3777031087655225,0.6057534391526666,3536100.0,0.0,0.0,0.0
1062,2018-04-24,,4.8,,,,,,,
1063,2018-04-30,9.95,3.84,2.0815270083455077,0.1671506558802046,0.3121018874360849,4118100.0,0.0,0.0,0.0
1064,2018-05-07,13.05,3.35,5.616574610226442,1.8494799069393717,2.921429835500365,336100.0,0.0,0.0,0.0
1065,2018-05-14,13.7,3.09,5.149367089755295,0.8326748632943752,1.1190640617238856,136000.0,0.0,0.0,0.0
1066,2018-05-21,14.09,,7.472803615850986,0.45366355062089125,0.7570423039444852,37000.0,0.0,0.0,0.0
1067,2018-05-22,,2.8,,,,,,,
1068,2018-05-28,16.06,8.35,5.694762975,0.69200835,1.0803012,145000.0,0.0,0.0,0.0
1069,2018-06-04,16.74,,4.902176326661796,0.5573931235938641,0.7974477552958362,466000.0,0.0,0.0,0.0
1070,2018-06-12,16.86,5.7,9.289550154620162,4.142881091672754,5.0285816455076695,250000.0,0.0,0.0,0.0
1071,2018-06-18,18.23,6.39,15.234952704450544,0.7873953489559848,1.2848170491226354,888000.0,0.0,0.0,0.0
1072,2018-06-25,19.63,,,,,,,,
1073,2018-06-26,,7.35,14.987425072012547,0.5055746059994117,0.7089680942064501,851000.0,0.0,0.0,0.0
1074,2018-07-01,21.37,,,,,,,,
1075,2018-07-03,22.83,4.17,20.97808716608176,1.0712594061072445,1.3755768286344476,132000.0,0.0,0.0,0.0
1076,2018-07-09,22.08,5.65,27.22915567081658,0.6290535265072055,0.8959738830996966,19000.0,0.0,0.0,0.0
1077,2018-07-16,22.47,5.55,31.820195116910106,0.4529427206646407,0.6142210615625918,41000.0,0.0,0.0,0.0
1078,2018-07-23,23.06,,33.45952643703558,1.1470793321439077,1.6431288570924423,246000.0,0.0,0.0,0.0
1079,2018-07-30,24.67,11.75,17.875986653965295,0.48210529460837165,0.7059981587981569,1076000.0,0.0,0.0,0.0
1080,2018-08-06,,4.65,20.332795249877464,4.586983669444172,8.538622242917361,250000.0,1000.0,0.0,0.0
1081,2018-08-08,25.43,,,,,,,,
1082,2018-08-14,24.44,9.29,,,,319000.0,0.0,0.0,0.0
1083,2018-08-20,24.03,35.59,42.407710418831485,1.016499896255269,1.5832422213312418,853000.0,0.0,0.0,0.0
1084,2018-08-27,21.88,,36.18932732320361,0.3790339512792863,0.6117667544358396,190000.0,0.0,0.0,0.0
1085,2018-08-28,,6.59,,,,,,,
1086,2018-09-04,23.99,,38.30909969467699,1.5162667998627586,2.179263128369768,764000.0,0.0,0.0,0.0
1087,2018-09-05,,-2.88,,,,,,,
1088,2018-09-10,21.42,,34.8096594708754,5.3178138083423185,6.643055521350846,785000.0,0.0,0.0,0.0
1089,2018-09-11,,5.78,,,,,,,
1090,2018-09-17,21.84,,34.01329135179884,3.8960352014704442,5.984478620507794,589000.0,5000.0,0.0,0.0
1091,2018-09-18,,12.21,,,,,,,
1092,2018-09-24,20.3,,34.643877344378005,5.81614927132634,9.01529100801882,273000.0,5000.0,0.0,0.0
1093,2018-09-25,,9.56,,,,,,,
1094,2018-10-01,18.8,,38.428636915988626,12.721852423399667,19.295771980776394,317000.0,1000.0,0.0,0.0
1095,2018-10-02,,8.7,,,,,,,
1096,2018-10-08,18.9,,36.7670910890795,13.542729997696306,20.797787992755612,117000.0,1000.0,0.0,0.0
1097,2018-10-09,,6.47,,,,,,,
1098,2018-10-15,16.2,6.08,32.531205342142925,12.881202965552397,19.719378281207725,325000.0,0.0,0.0,0.0
1099,2018-10-22,14.8,5.18,33.59531914052543,12.901894428948143,20.583091248112932,170000.0,1000.0,0.0,0.0
1100,2018-10-26,12.9,4.59,32.81996013967258,12.93994359778453,22.300995454857365,82000.0,0.0,0.0,0.0
1101,2018-11-05,12.32,1.87,35.38215051483188,18.658665309685325,32.23188520045093,109000.0,0.0,0.0,0.0
1102,2018-11-11,10.49,,,,,,,,
1103,2018-11-12,,1.71,34.32518934818155,15.489526244848545,26.721948931428294,230000.0,0.0,0.0,0.0
1183,2018-11-13,,,,,,33000.0,0.0,0.0,0.0
1104,2018-11-19,8.17,2.52,35.992852657543374,20.22369873495736,35.95457217056171,176000.0,0.0,0.0,0.0
1105,2018-11-26,7.31,1.79,32.07691218351142,16.792306927536515,28.504301892108614,148000.0,0.0,0.0,0.0
1106,2018-12-03,7.49,2.1,29.892894845887657,15.881741607734535,28.23097505646505,451000.0,0.0,0.0,0.0
1107,2018-12-10,5.09,2.74,23.48762019813744,12.482235195353395,22.651898221056754,1826000.0,0.0,0.0,0.0
1108,2018-12-17,5.56,3.56,27.845473290755805,16.94882339831389,31.246384407665914,2252000.0,0.0,0.0,0.0
1109,2018-12-26,4.9,3.39,17.019862298990297,10.018255640378396,19.120474825203413,3418000.0,0.0,0.0,0.0
1110,2018-12-31,5.78,5.69,22.210692933731988,13.904443590853838,26.52324168059994,6538000.0,0.0,0.0,0.0
1111,2019-01-07,5.06,2.26,17.340117208479562,10.702858884364277,20.685433676257226,477000.0,0.0,0.0,0.0
1112,2019-01-14,2.84,5.35,17.697500783138906,10.93082489274581,20.382913679884325,379000.0,0.0,0.0,0.0
1113,2019-01-22,2.62,16.22,8.8624762456916,3.4441642748848147,6.556714872855602,871000.0,0.0,0.0,0.0
1114,2019-01-28,1.48,28.34,9.179757277325752,6.865598041672386,13.00704953734928,3585000.0,0.0,0.0,0.0
1115,2019-02-04,2.6,28.96,0.45097935130869515,0.9820652238015883,1.7036784357415944,5461000.0,0.0,0.0,0.0
1116,2019-02-11,1.9,18.19,0.7894647527889428,1.229423416321929,2.0646029620919517,1957000.0,0.0,0.0,0.0
1117,2019-02-18,2.92,2.58,3.8621931768159983,3.098717278639349,5.094050867885501,201000.0,0.0,0.0,0.0
1118,2019-02-27,2.79,3.59,5.054000712498775,3.1836513513479066,5.387080962033133,340000.0,0.0,0.0,0.0
1119,2019-03-06,2.19,12.29,0.0,0.892250614645623,1.434351781168513,12030000.0,0.0,0.0,0.0
1120,2019-03-11,2.54,8.59,0.14078893269287338,0.9058458002156653,1.485131886677777,10191000.0,0.0,0.0,0.0
1121,2019-03-18,4.23,0.8,0.9331698112636009,1.2457010823154593,1.6557804142044898,471000.0,0.0,0.0,0.0
1122,2019-03-25,5.22,2.4,1.2485105262425251,0.6594911371826293,1.0222023954318207,1417000.0,0.0,0.0,0.0
1123,2019-04-01,6.15,3.74,1.1322314994118228,0.8087468252132142,1.3395643630330358,1464000.0,0.0,0.0,0.0
1124,2019-04-08,8.31,1.24,2.7704438337417896,1.0019036929418685,1.549901824928929,,,,
1125,2019-04-17,7.9,2.31,2.547649861905696,2.3520576958141355,3.939090744485834,328000.0,0.0,0.0,0.0
1126,2019-04-22,10.75,1.94,2.2123457383589837,0.6765677605626899,1.0234670523968237,79000.0,0.0,0.0,0.0
1127,2019-04-29,10.39,3.24,9.243766621517498,1.8365258574845604,2.9060565397510048,295000.0,0.0,0.0,0.0
1128,2019-05-06,10.05,4.44,9.644346041613566,3.5381619597294387,5.820141863680032,736000.0,0.0,0.0,0.0
1129,2019-05-13,,3.96,11.580338041917459,3.3043799502009605,6.012556944809333,9000.0,0.0,0.0,0.0
1130,2019-05-20,12.54,2.63,8.305891871698853,0.8595767045289678,1.3105662133026175,58000.0,0.0,0.0,0.0
1131,2019-05-28,16.73,4.45,6.7294729042250765,0.8632612989510835,1.042375006783649,547000.0,0.0,0.0,0.0
1132,2019-06-03,16.28,2.29,3.888191335535731,0.852613113665327,1.1334449599058916,536000.0,0.0,0.0,0.0
1133,2019-06-10,17.5,2.29,9.346670803254582,1.9826932001568474,2.97059032910499,80000.0,0.0,0.0,0.0
1134,2019-06-17,17.78,4.44,6.834,2.388,2.933,882000.0,0.0,0.0,0.0
1135,2019-06-24,19.31,8.75,10.019,0.446,0.669,2629000.0,0.0,0.0,0.0
1136,2019-07-01,,5.59,13.043,0.998,1.4969999999999999,1462000.0,0.0,0.0,0.0
1137,2019-07-08,22.3,6.62,7.195,0.394,0.5910000000000001,350000.0,0.0,0.0,0.0
1138,2019-07-15,23.47,5.53,13.096,0.809,1.214,2034000.0,0.0,0.0,0.0
1139,2019-07-22,25.47,2.8,15.679,1.177,1.7650000000000001,1740000.0,0.0,0.0,0.0
1140,2019-07-29,23.09,1.85,15.733,0.548,0.8220000000000001,141000.0,0.0,0.0,0.0
1141,2019-08-05,23.21,6.24,21.166,0.5880000000000001,0.882,1053000.0,0.0,0.0,0.0
1142,2019-08-12,22.38,4.42,18.907,1.938,2.907,153000.0,0.0,0.0,0.0
1143,2019-08-20,23.49,5.46,19.66,2.5380000000000003,3.807,523000.0,8000.0,0.0,0.0
1144,2019-08-26,21.69,8.28,23.749,1.04,1.56,176000.0,23000.0,0.0,0.0
1145,2019-09-03,21.3,6.11,23.713,3.414,5.121,352000.0,12000.0,0.0,0.0
1146,2019-09-09,20.2,5.33,,,,7376000.0,0.0,0.0,0.0
1147,2019-09-16,20.91,5.83,,,,4822000.0,0.0,0.0,0.0
1148,2019-09-23,19.73,6.12,,,,2185000.0,0.0,0.0,0.0
